"10170,504565380172","1,7050456538017187",17,7,"41,17647058823529",1.1,0.95,1.1,0.98,data\stocks\DSGN1d.csv,2022-07-08 00:00:00,2022-09-22 00:00:00
"10364,146605554197","3,6414660555419687",89,30,"33,70786516853933",1.1,0.95,1.1,0.98,data\stocks\DSGR1d.csv,2022-11-11 00:00:00,2022-11-14 00:00:00
"10437,495433664184","4,374954336641835",41,14,"34,146341463414636",1.1,0.95,1.1,0.98,data\stocks\DSKE1d.csv,2022-08-01 00:00:00,2022-08-03 00:00:00
"10308,047100623155","3,080471006231548",7,4,"57,14285714285714",1.1,0.95,1.1,0.98,data\stocks\DSMC1d.csv,2022-10-24 00:00:00,2022-10-20 00:00:00
"10529,156653704944","5,291566537049434",15,7,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\DSP1d.csv,2021-03-31 00:00:00,2021-04-06 00:00:00
"10334,612714667825","3,346127146678242",15,7,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\DSPC1d.csv,2021-11-04 00:00:00,2021-11-19 00:00:00
"10485,475477369037","4,854754773690374",37,13,"35,13513513513514",1.1,0.95,1.1,0.98,data\stocks\DSWL1d.csv,2021-12-16 00:00:00,2021-12-17 00:00:00
"8823,270969304349","-11,767290306956511",23,9,"39,130434782608695",1.1,0.95,1.1,0.98,data\stocks\DT1d.csv,2022-12-15 00:00:00,2022-12-16 00:00:00
"10219,098885070416","2,190988850704173",3,2,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\DTC1d.csv,2021-10-29 00:00:00,2021-11-22 00:00:00
"10491,234214771763","4,912342147717624",41,16,"39,02439024390244",1.1,0.95,1.1,0.98,data\stocks\DTE1d.csv,2022-07-25 00:00:00,2022-09-26 00:00:00
"10186,74343550312","1,8674343550312074",53,17,"32,075471698113205",1.1,0.95,1.1,0.98,data\stocks\DTEA1d.csv,2022-01-18 00:00:00,2022-01-19 00:00:00
"10662,913899957188","6,629138999571865",21,11,"52,38095238095239",1.1,0.95,1.1,0.98,data\stocks\DTIL1d.csv,2021-08-26 00:00:00,2021-10-11 00:00:00
"6906,348724156125","-30,936512758438752",33,12,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\DTM1d.csv,2022-12-27 00:00:00,2022-12-23 00:00:00
"9579,765434910849","-4,202345650891516",27,9,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\DTSS1d.csv,2022-07-22 00:00:00,2022-07-25 00:00:00
"10035,640128803048","0,3564012880304972",7,3,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\DUG1d.csv,2021-01-27 00:00:00,2021-02-04 00:00:00
"6994,852851006295","-30,051471489937057",49,16,"32,6530612244898",1.1,0.95,1.1,0.98,data\stocks\DUK1d.csv,2022-12-22 00:00:00,2022-12-19 00:00:00
"8054,974194415303","-19,450258055846973",33,13,"39,39393939393939",1.1,0.95,1.1,0.98,data\stocks\DUNE1d.csv,2022-06-15 00:00:00,2022-06-23 00:00:00
"10178,666877644167","1,7866687764416724",11,5,"45,45454545454545",1.1,0.95,1.1,0.98,data\stocks\DUO1d.csv,2021-02-02 00:00:00,2021-02-24 00:00:00
"10111,037694082594","1,1103769408259438",19,9,"47,368421052631575",1.1,0.95,1.1,0.98,data\stocks\DUOT1d.csv,2022-03-09 00:00:00,2022-03-10 00:00:00
"5268,608739302893","-47,31391260697107",75,24,"32,0",1.1,0.95,1.1,0.98,data\stocks\DUSL1d.csv,2022-12-30 00:00:00,2022-12-29 00:00:00
"9585,103486982222","-4,1489651301777855",73,23,"31,506849315068493",1.1,0.95,1.1,0.98,data\stocks\DV1d.csv,2022-12-02 00:00:00,2022-12-06 00:00:00
"6771,251833556116","-32,28748166443883",25,8,"32,0",1.1,0.95,1.1,0.98,data\stocks\DVN1d.csv,2022-12-27 00:00:00,2022-12-29 00:00:00
"12385,93617325852","23,8593617325852",9,3,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\DWAC1d.csv,2022-05-02 00:00:00,2022-05-03 00:00:00
"10464,230492901033","4,642304929010351",51,20,"39,21568627450981",1.1,0.95,1.1,0.98,data\stocks\DWSN1d.csv,2022-10-27 00:00:00,2022-09-28 00:00:00
"10295,652598042469","2,9565259804246864",63,27,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\DWX1d.csv,2022-04-21 00:00:00,2022-04-22 00:00:00
"10349,848159562318","3,4984815956231756",39,16,"41,02564102564102",1.1,0.95,1.1,0.98,data\stocks\DX1d.csv,2022-08-12 00:00:00,2022-08-18 00:00:00
"11123,229716804466","11,232297168044653",25,13,"52,0",1.1,0.95,1.1,0.98,data\stocks\DXCM1d.csv,2022-10-24 00:00:00,2022-10-21 00:00:00
"10215,757576357757","2,157575763577583",53,17,"32,075471698113205",1.1,0.95,1.1,0.98,data\stocks\DXD1d.csv,2022-09-14 00:00:00,2022-10-25 00:00:00
"10291,435106293573","2,9143510629357365",55,21,"38,18181818181819",1.1,0.95,1.1,0.98,data\stocks\DXF1d.csv,2021-11-10 00:00:00,2021-11-15 00:00:00
"10123,909974962418","1,2390997496241738",21,8,"38,095238095238095",1.1,0.95,1.1,0.98,data\stocks\DXLG1d.csv,2022-08-26 00:00:00,2022-06-06 00:00:00
"10357,731821774552","3,577318217745514",41,16,"39,02439024390244",1.1,0.95,1.1,0.98,data\stocks\DXYN1d.csv,2022-02-10 00:00:00,2022-02-14 00:00:00
"10924,775065635084","9,247750656350846",53,21,"39,62264150943396",1.1,0.95,1.1,0.98,data\stocks\DY1d.csv,2022-10-04 00:00:00,2022-11-23 00:00:00
"10187,625835807306","1,8762583580730592",39,15,"38,46153846153847",1.1,0.95,1.1,0.98,data\stocks\DYAI1d.csv,2022-07-08 00:00:00,2022-07-13 00:00:00
"8700,045994331464","-12,999540056685362",31,12,"38,70967741935484",1.1,0.95,1.1,0.98,data\stocks\DYNF1d.csv,2022-12-01 00:00:00,2022-12-06 00:00:00
"10726,177715244123","7,261777152441226",15,8,"53,333333333333336",1.1,0.95,1.1,0.98,data\stocks\DYNT1d.csv,2021-08-19 00:00:00,2021-11-23 00:00:00
"9490,608659574014","-5,093913404259851",63,20,"31,746031746031743",1.1,0.95,1.1,0.98,data\stocks\DZSI1d.csv,2022-11-11 00:00:00,2022-11-15 00:00:00
"11022,363297813754","10,22363297813753",39,18,"46,15384615384615",1.1,0.95,1.1,0.98,data\stocks\E1d.csv,2022-10-28 00:00:00,2022-06-13 00:00:00
"10131,991634055918","1,3199163405591747",3,2,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\EAFD1d.csv,2022-01-12 00:00:00,2022-01-18 00:00:00
"10237,679987345937","2,376799873459362",21,11,"52,38095238095239",1.1,0.95,1.1,0.98,data\stocks\EAGG1d.csv,2021-12-06 00:00:00,2021-12-07 00:00:00
"10608,780727561043","6,08780727561043",23,11,"47,82608695652174",1.1,0.95,1.1,0.98,data\stocks\EAST1d.csv,2021-10-14 00:00:00,2021-11-17 00:00:00
"8521,319760324555","-14,786802396754453",31,10,"32,25806451612903",1.1,0.95,1.1,0.98,data\stocks\EATZ1d.csv,2022-11-11 00:00:00,2022-12-06 00:00:00
"10337,745744610373","3,377457446103719",37,13,"35,13513513513514",1.1,0.95,1.1,0.98,data\stocks\EB1d.csv,2021-10-04 00:00:00,2021-11-19 00:00:00
"10559,84107745908","5,598410774590803",11,7,"63,63636363636363",1.1,0.95,1.1,0.98,data\stocks\EBAY1d.csv,2021-05-04 00:00:00,2021-12-01 00:00:00
"10233,579564657108","2,3357956465710714",13,7,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\EBET1d.csv,2021-11-02 00:00:00,2021-12-02 00:00:00
"10795,09129345117","7,950912934511706",35,17,"48,57142857142857",1.1,0.95,1.1,0.98,data\stocks\EBF1d.csv,2022-06-27 00:00:00,2022-01-06 00:00:00
"9887,740264412221","-1,1225973558777866",53,17,"32,075471698113205",1.1,0.95,1.1,0.98,data\stocks\EBIX1d.csv,2022-11-16 00:00:00,2022-11-17 00:00:00
"10177,679559275572","1,7767955927557182",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\EBND1d.csv,2021-01-22 00:00:00,2021-01-25 00:00:00
"10666,88196838649","6,668819683864896",22,11,"50,0",1.1,0.95,1.1,0.98,data\stocks\EBON1d.csv,2021-03-31 00:00:00,2021-05-17 00:00:00
"10255,828581713866","2,5582858171386675",5,3,"60,0",1.1,0.95,1.1,0.98,data\stocks\EBS1d.csv,2021-01-13 00:00:00,2021-02-22 00:00:00
"10679,115926364493","6,7911592636449285",67,27,"40,298507462686565",1.1,0.95,1.1,0.98,data\stocks\EC1d.csv,2022-06-01 00:00:00,2022-06-14 00:00:00
"10194,486331864135","1,9448633186413389",15,8,"53,333333333333336",1.1,0.95,1.1,0.98,data\stocks\ECAT1d.csv,2021-11-01 00:00:00,2021-11-02 00:00:00
"10295,164185645039","2,9516418564503795",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\ECBK1d.csv,2022-09-02 00:00:00,2022-08-29 00:00:00
"10086,172421060652","0,8617242106065106",19,6,"31,57894736842105",1.1,0.95,1.1,0.98,data\stocks\ECC1d.csv,2022-03-10 00:00:00,2022-03-15 00:00:00
"10065,687803515253","0,6568780351525305",47,21,"44,680851063829785",1.1,0.95,1.1,0.98,data\stocks\ECCC1d.csv,2022-09-09 00:00:00,2022-09-12 00:00:00
"10008,890437947211","0,08890437947211183",27,10,"37,03703703703704",1.1,0.95,1.1,0.98,data\stocks\ECON1d.csv,2021-06-29 00:00:00,2021-07-01 00:00:00
"10301,605484208512","3,0160548420851114",15,7,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\ECOR1d.csv,2022-08-10 00:00:00,2022-08-11 00:00:00
"10699,359354664597","6,993593546645968",21,10,"47,61904761904761",1.1,0.95,1.1,0.98,data\stocks\ECPG1d.csv,2022-07-05 00:00:00,2022-08-05 00:00:00
"10099,94050359803","0,9994050359803026",57,25,"43,859649122807014",1.1,0.95,1.1,0.98,data\stocks\ECX1d.csv,2022-12-14 00:00:00,2022-12-23 00:00:00
"8160,57974386666","-18,3942025613334",49,19,"38,775510204081634",1.1,0.95,1.1,0.98,data\stocks\ED1d.csv,2022-11-17 00:00:00,2022-11-14 00:00:00
"10243,816196962396","2,4381619696239625",1,1,"100,0",1.1,0.95,1.1,0.98,data\stocks\EDBL1d.csv,0,2022-05-06 00:00:00
"10715,938000644128","7,159380006441268",7,6,"85,71428571428571",1.1,0.95,1.1,0.98,data\stocks\EDIT1d.csv,2021-08-06 00:00:00,2021-09-29 00:00:00
"10374,290203830944","3,7429020383094525",27,11,"40,74074074074074",1.1,0.95,1.1,0.98,data\stocks\EDRY1d.csv,2022-02-07 00:00:00,2022-06-09 00:00:00
"9038,850231878969","-9,61149768121031",40,14,"35,0",1.1,0.95,1.1,0.98,data\stocks\EDSA1d.csv,2022-12-30 00:00:00,2022-12-29 00:00:00
"10182,294513846491","1,8229451384649025",33,13,"39,39393939393939",1.1,0.95,1.1,0.98,data\stocks\EDTK1d.csv,2022-12-14 00:00:00,2022-12-13 00:00:00
"10758,502133720325","7,585021337203244",9,7,"77,77777777777779",1.1,0.95,1.1,0.98,data\stocks\EDUC1d.csv,2021-03-02 00:00:00,2021-05-13 00:00:00
"7298,688209171287","-27,01311790828713",15,5,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\EEIQ1d.csv,2022-12-14 00:00:00,2021-10-01 00:00:00
"10081,43174872051","0,814317487205102",35,11,"31,428571428571427",1.1,0.95,1.1,0.98,data\stocks\EEMS1d.csv,2022-04-05 00:00:00,2022-04-06 00:00:00
"8840,783780784343","-11,592162192156579",45,17,"37,77777777777778",1.1,0.95,1.1,0.98,data\stocks\EES1d.csv,2022-11-11 00:00:00,2022-12-07 00:00:00
"3617,355414717842","-63,82644585282158",77,28,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\EFNL1d.csv,2022-12-30 00:00:00,2022-12-29 00:00:00
"11359,506390401282","13,595063904012818",35,16,"45,714285714285715",1.1,0.95,1.1,0.98,data\stocks\EFOI1d.csv,2022-06-08 00:00:00,2022-06-15 00:00:00
"10041,298012959558","0,4129801295955815",19,7,"36,84210526315789",1.1,0.95,1.1,0.98,data\stocks\EFR1d.csv,2022-08-11 00:00:00,2022-08-12 00:00:00
"8437,883433857092","-15,621165661429075",63,20,"31,746031746031743",1.1,0.95,1.1,0.98,data\stocks\EFSC1d.csv,2022-12-21 00:00:00,2022-12-15 00:00:00
"8210,874242181038","-17,89125757818961",77,28,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\EFSH1d.csv,2022-06-06 00:00:00,2022-06-08 00:00:00
"10330,598827689766","3,3059882768976507",3,3,"100,0",1.1,0.95,1.1,0.98,data\stocks\EFT1d.csv,2021-01-08 00:00:00,2022-01-21 00:00:00
"9753,540476351916","-2,4645952364808323",53,22,"41,509433962264154",1.1,0.95,1.1,0.98,data\stocks\EFTR1d.csv,2021-10-14 00:00:00,2021-10-22 00:00:00
"8559,974258362725","-14,400257416372753",57,22,"38,59649122807017",1.1,0.95,1.1,0.98,data\stocks\EFZ1d.csv,2022-04-06 00:00:00,2022-11-11 00:00:00
"10284,78706699625","2,8478706699625036",33,12,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\EGBN1d.csv,2022-03-25 00:00:00,2022-04-01 00:00:00
"10204,902485149489","2,0490248514948917",25,13,"52,0",1.1,0.95,1.1,0.98,data\stocks\EGF1d.csv,2021-08-20 00:00:00,2021-08-23 00:00:00
"10867,708133578772","8,677081335787705",27,12,"44,44444444444444",1.1,0.95,1.1,0.98,data\stocks\EGIO1d.csv,2022-08-10 00:00:00,2022-09-15 00:00:00
"10270,173242849778","2,7017324284977775",13,5,"38,46153846153847",1.1,0.95,1.1,0.98,data\stocks\EGLX1d.csv,2021-06-29 00:00:00,2021-07-09 00:00:00
"10372,005902991266","3,7200590299126617",23,10,"43,47826086956522",1.1,0.95,1.1,0.98,data\stocks\EGO1d.csv,2022-12-01 00:00:00,2022-11-29 00:00:00
"10725,173184821802","7,251731848218014",19,11,"57,89473684210527",1.1,0.95,1.1,0.98,data\stocks\EGP1d.csv,2022-08-15 00:00:00,2022-08-22 00:00:00
"9010,535282477404","-9,89464717522597",18,8,"44,44444444444444",1.1,0.95,1.1,0.98,data\stocks\EH1d.csv,2022-12-30 00:00:00,2022-12-16 00:00:00
"10193,35998951305","1,933599895130513",3,2,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\EHAB1d.csv,2022-06-24 00:00:00,2022-06-27 00:00:00
"9885,679335846764","-1,143206641532359",31,12,"38,70967741935484",1.1,0.95,1.1,0.98,data\stocks\EIM1d.csv,2021-12-31 00:00:00,2022-01-05 00:00:00
"8271,374968858505","-17,286250311414946",35,11,"31,428571428571427",1.1,0.95,1.1,0.98,data\stocks\EIRL1d.csv,2022-11-11 00:00:00,2022-02-14 00:00:00
"10599,390490925887","5,993904909258859",13,7,"53,84615384615385",1.1,0.95,1.1,0.98,data\stocks\EJH1d.csv,0,2022-05-25 00:00:00
"10256,978167173509","2,5697816717351003",21,11,"52,38095238095239",1.1,0.95,1.1,0.98,data\stocks\EJUL1d.csv,2022-02-10 00:00:00,2022-02-11 00:00:00
"10494,914422771499","4,949144227714996",15,7,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\EKSO1d.csv,2021-03-17 00:00:00,2021-03-19 00:00:00
"7496,200664940489","-25,037993350595116",22,8,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\EL1d.csv,2022-12-30 00:00:00,2022-12-30 00:00:00
"8238,35101231525","-17,616489876847496",43,16,"37,2093023255814",1.1,0.95,1.1,0.98,data\stocks\ELA1d.csv,2022-12-16 00:00:00,2022-12-19 00:00:00
"10185,57669553709","1,855766955370882",19,9,"47,368421052631575",1.1,0.95,1.1,0.98,data\stocks\ELD1d.csv,2021-02-11 00:00:00,2021-02-17 00:00:00
"10408,437664320676","4,0843766432067525",13,6,"46,15384615384615",1.1,0.95,1.1,0.98,data\stocks\ELDN1d.csv,2021-03-10 00:00:00,2021-03-11 00:00:00
"10502,862677471816","5,0286267747181626",11,6,"54,54545454545454",1.1,0.95,1.1,0.98,data\stocks\ELEV1d.csv,2021-08-31 00:00:00,2021-09-02 00:00:00
"10382,292321321824","3,822923213218246",33,14,"42,42424242424242",1.1,0.95,1.1,0.98,data\stocks\ELMD1d.csv,2022-09-12 00:00:00,2022-09-22 00:00:00
"10265,425766041843","2,6542576604184234",27,14,"51,85185185185185",1.1,0.95,1.1,0.98,data\stocks\ELV1d.csv,2022-11-18 00:00:00,2022-11-17 00:00:00
"10265,158943474762","2,6515894347476205",39,20,"51,28205128205128",1.1,0.95,1.1,0.98,data\stocks\EMB1d.csv,2021-08-24 00:00:00,2021-09-21 00:00:00
"6723,736418741368","-32,762635812586325",23,10,"43,47826086956522",1.1,0.95,1.1,0.98,data\stocks\EMBD1d.csv,2022-12-02 00:00:00,2022-12-06 00:00:00
"10302,247839865735","3,0224783986573414",59,30,"50,847457627118644",1.1,0.95,1.1,0.98,data\stocks\EMCB1d.csv,2021-09-01 00:00:00,2021-09-17 00:00:00
"10507,342859336572","5,073428593365719",31,13,"41,935483870967744",1.1,0.95,1.1,0.98,data\stocks\EME1d.csv,2022-07-29 00:00:00,2022-04-22 00:00:00
"6748,261335165558","-32,51738664834441",51,16,"31,372549019607842",1.1,0.95,1.1,0.98,data\stocks\EMFM1d.csv,2022-12-01 00:00:00,2022-12-02 00:00:00
"10228,74132782466","2,2874132782466035",35,18,"51,42857142857142",1.1,0.95,1.1,0.98,data\stocks\EMHY1d.csv,2021-09-14 00:00:00,2021-09-17 00:00:00
"9439,280962678402","-5,607190373215971",37,14,"37,83783783783784",1.1,0.95,1.1,0.98,data\stocks\EML1d.csv,2022-11-09 00:00:00,2022-12-13 00:00:00
"10257,210474688578","2,5721047468857847",27,14,"51,85185185185185",1.1,0.95,1.1,0.98,data\stocks\EMLC1d.csv,2021-06-11 00:00:00,2021-06-14 00:00:00
"3070,0996330774774","-69,29900366922523",47,16,"34,04255319148936",1.1,0.95,1.1,0.98,data\stocks\EMLP1d.csv,2022-12-30 00:00:00,2022-12-29 00:00:00
"9811,344295175188","-1,8865570482481218",61,20,"32,78688524590164",1.1,0.95,1.1,0.98,data\stocks\EMN1d.csv,2022-06-07 00:00:00,2022-06-09 00:00:00
"10317,09322588678","3,1709322588677935",31,11,"35,483870967741936",1.1,0.95,1.1,0.98,data\stocks\EMO1d.csv,2022-10-12 00:00:00,2022-10-11 00:00:00
"9882,053532211981","-1,1794646778801763",19,7,"36,84210526315789",1.1,0.95,1.1,0.98,data\stocks\EMQQ1d.csv,2021-04-07 00:00:00,2021-04-08 00:00:00
"10229,76294935651","2,297629493565097",25,13,"52,0",1.1,0.95,1.1,0.98,data\stocks\EMTL1d.csv,2021-08-16 00:00:00,2021-09-27 00:00:00
"10716,65508242229","7,1665508242229095",13,8,"61,53846153846154",1.1,0.95,1.1,0.98,data\stocks\ENIC1d.csv,2022-10-31 00:00:00,2022-09-22 00:00:00
"10502,185520917248","5,021855209172486",37,16,"43,24324324324324",1.1,0.95,1.1,0.98,data\stocks\ENLV1d.csv,2022-08-25 00:00:00,2022-08-26 00:00:00
"10914,742997579066","9,147429975790658",31,15,"48,38709677419355",1.1,0.95,1.1,0.98,data\stocks\ENOB1d.csv,2022-03-17 00:00:00,2022-05-09 00:00:00
"10083,488415124382","0,8348841512438128",37,12,"32,432432432432435",1.1,0.95,1.1,0.98,data\stocks\ENOV1d.csv,2022-01-05 00:00:00,2022-01-06 00:00:00
"10346,95850001703","3,469585000170298",44,16,"36,36363636363637",1.1,0.95,1.1,0.98,data\stocks\ENPH1d.csv,2022-08-16 00:00:00,2022-06-17 00:00:00
"9319,665030807928","-6,8033496919207295",25,9,"36,0",1.1,0.95,1.1,0.98,data\stocks\ENR1d.csv,2022-11-16 00:00:00,2022-01-20 00:00:00
"10382,043791897164","3,820437918971635",26,12,"46,15384615384615",1.1,0.95,1.1,0.98,data\stocks\ENSC1d.csv,2021-06-08 00:00:00,2021-12-07 00:00:00
"10343,374353538222","3,43374353538222",41,13,"31,70731707317073",1.1,0.95,1.1,0.98,data\stocks\ENTA1d.csv,2022-08-02 00:00:00,2022-09-14 00:00:00
"10626,843445177201","6,268434451772009",9,6,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\ENTX1d.csv,2021-01-15 00:00:00,2021-11-11 00:00:00
"9711,24228066795","-2,887577193320496",29,9,"31,03448275862069",1.1,0.95,1.1,0.98,data\stocks\ENVB1d.csv,2021-09-15 00:00:00,2021-09-16 00:00:00
"9393,92977992784","-6,060702200721607",45,15,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\ENVX1d.csv,2022-10-26 00:00:00,2022-11-03 00:00:00
"6971,580775432682","-30,284192245673182",23,8,"34,78260869565217",1.1,0.95,1.1,0.98,data\stocks\ENZL1d.csv,2022-12-27 00:00:00,2022-12-21 00:00:00
"10542,915065991561","5,4291506599156065",23,10,"43,47826086956522",1.1,0.95,1.1,0.98,data\stocks\EOLS1d.csv,2022-09-15 00:00:00,2022-09-16 00:00:00
"10392,010210868171","3,920102108681718",35,15,"42,857142857142854",1.1,0.95,1.1,0.98,data\stocks\EOS1d.csv,2021-12-22 00:00:00,2022-01-10 00:00:00
"8652,742823713821","-13,47257176286179",19,7,"36,84210526315789",1.1,0.95,1.1,0.98,data\stocks\EOT1d.csv,2022-12-12 00:00:00,2022-12-14 00:00:00
"10418,878801688243","4,188788016882427",27,11,"40,74074074074074",1.1,0.95,1.1,0.98,data\stocks\EP1d.csv,2022-10-07 00:00:00,2022-11-22 00:00:00
"10426,408745819046","4,264087458190474",30,14,"46,666666666666664",1.1,0.95,1.1,0.98,data\stocks\EPAM1d.csv,2022-08-05 00:00:00,2022-09-21 00:00:00
"10142,416950556426","1,424169505564251",5,3,"60,0",1.1,0.95,1.1,0.98,data\stocks\EPIX1d.csv,2021-01-12 00:00:00,2021-07-27 00:00:00
"6986,743663004837","-30,132563369951626",51,17,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\EPM1d.csv,2022-12-21 00:00:00,2022-12-20 00:00:00
"11567,241418086302","15,67241418086303",24,12,"50,0",1.1,0.95,1.1,0.98,data\stocks\EPOW1d.csv,2022-08-31 00:00:00,2022-12-30 00:00:00
"10331,312546092651","3,3131254609265",27,11,"40,74074074074074",1.1,0.95,1.1,0.98,data\stocks\EPR1d.csv,2022-07-18 00:00:00,2022-08-22 00:00:00
"10023,748175926628","0,23748175926627368",77,32,"41,55844155844156",1.1,0.95,1.1,0.98,data\stocks\EPRF1d.csv,2021-11-04 00:00:00,2021-11-11 00:00:00
"10471,710979646636","4,71710979646636",45,17,"37,77777777777778",1.1,0.95,1.1,0.98,data\stocks\EQ1d.csv,2021-11-01 00:00:00,2021-11-12 00:00:00
"8311,585668900367","-16,884143310996336",45,20,"44,44444444444444",1.1,0.95,1.1,0.98,data\stocks\EQNR1d.csv,2022-11-23 00:00:00,2022-11-21 00:00:00
"10390,608194031916","3,9060819403191545",7,5,"71,42857142857143",1.1,0.95,1.1,0.98,data\stocks\EQR1d.csv,2022-08-15 00:00:00,2022-08-19 00:00:00
"9215,284468917667","-7,847155310823325",23,8,"34,78260869565217",1.1,0.95,1.1,0.98,data\stocks\EQRX1d.csv,2022-11-07 00:00:00,2022-11-11 00:00:00
"10801,522457934438","8,015224579344377",45,18,"40,0",1.1,0.95,1.1,0.98,data\stocks\EQS1d.csv,2022-05-18 00:00:00,2022-07-08 00:00:00
"10524,073013913396","5,240730139133959",29,11,"37,93103448275862",1.1,0.95,1.1,0.98,data\stocks\EQT1d.csv,2022-01-28 00:00:00,2022-12-06 00:00:00
"6667,8384949502615","-33,321615050497385",35,11,"31,428571428571427",1.1,0.95,1.1,0.98,data\stocks\EQWL1d.csv,2022-11-11 00:00:00,2022-12-16 00:00:00
"10529,95301310359","5,299530131035908",9,6,"66,66666666666666",1.1,0.95,1.1,0.98,data\stocks\EQX1d.csv,2022-03-02 00:00:00,2022-04-26 00:00:00
"9906,524539289665","-0,9347546071033435",19,6,"31,57894736842105",1.1,0.95,1.1,0.98,data\stocks\ERAS1d.csv,2022-08-16 00:00:00,2022-08-17 00:00:00
"8849,436380152381","-11,505636198476182",31,13,"41,935483870967744",1.1,0.95,1.1,0.98,data\stocks\ERC1d.csv,2022-12-01 00:00:00,2022-12-05 00:00:00
"10601,806055208162","6,0180605520816215",19,10,"52,63157894736842",1.1,0.95,1.1,0.98,data\stocks\ERF1d.csv,2022-09-28 00:00:00,2022-09-27 00:00:00
"10559,108685734866","5,591086857348657",35,16,"45,714285714285715",1.1,0.95,1.1,0.98,data\stocks\ERH1d.csv,2022-09-12 00:00:00,2022-09-14 00:00:00
"10694,297509183121","6,942975091831215",17,11,"64,70588235294117",1.1,0.95,1.1,0.98,data\stocks\ERIE1d.csv,2022-06-27 00:00:00,2021-11-30 00:00:00
"9295,637789711907","-7,043622102880931",36,13,"36,11111111111111",1.1,0.95,1.1,0.98,data\stocks\ERNA1d.csv,2021-09-16 00:00:00,2022-01-28 00:00:00
"10180,401325995903","1,8040132599590208",13,6,"46,15384615384615",1.1,0.95,1.1,0.98,data\stocks\ERTH1d.csv,2022-08-11 00:00:00,2022-08-18 00:00:00
"9972,145839399753","-0,278541606002463",8,3,"37,5",1.1,0.95,1.1,0.98,data\stocks\ERY1d.csv,2021-01-27 00:00:00,2021-03-16 00:00:00
"10419,492354422042","4,194923544220416",3,3,"100,0",1.1,0.95,1.1,0.98,data\stocks\ERYP1d.csv,2021-01-08 00:00:00,2021-02-09 00:00:00
"10379,393668961746","3,7939366896174533",37,16,"43,24324324324324",1.1,0.95,1.1,0.98,data\stocks\ESBA1d.csv,2022-11-29 00:00:00,2022-12-01 00:00:00
"10066,363452816364","0,6636345281636409",47,17,"36,17021276595745",1.1,0.95,1.1,0.98,data\stocks\ESE1d.csv,2022-10-24 00:00:00,2022-10-21 00:00:00
"10351,559007331636","3,5155900733163605",35,13,"37,142857142857146",1.1,0.95,1.1,0.98,data\stocks\ESEA1d.csv,2022-08-10 00:00:00,2022-08-15 00:00:00
"9380,895983262099","-6,191040167379015",47,17,"36,17021276595745",1.1,0.95,1.1,0.98,data\stocks\ESG1d.csv,2022-12-01 00:00:00,2022-12-06 00:00:00
"8521,247172931506","-14,787528270684945",55,19,"34,54545454545455",1.1,0.95,1.1,0.98,data\stocks\ESGU1d.csv,2022-12-01 00:00:00,2022-12-06 00:00:00
"10422,080196705661","4,220801967056616",39,16,"41,02564102564102",1.1,0.95,1.1,0.98,data\stocks\ESGV1d.csv,2022-08-15 00:00:00,2022-08-22 00:00:00
"8747,60647977294","-12,523935202270607",45,15,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\ESI1d.csv,2022-12-01 00:00:00,2022-12-06 00:00:00
"10346,079963145827","3,460799631458272",23,8,"34,78260869565217",1.1,0.95,1.1,0.98,data\stocks\ESMT1d.csv,2022-10-05 00:00:00,2022-10-11 00:00:00
"6517,993963725172","-34,82006036274828",38,12,"31,57894736842105",1.1,0.95,1.1,0.98,data\stocks\ESOA1d.csv,2022-12-30 00:00:00,2022-12-30 00:00:00
"9966,953936991144","-0,33046063008856663",27,9,"33,33333333333333",1.1,0.95,1.1,0.98,data\stocks\ESPR1d.csv,2022-10-11 00:00:00,2022-11-15 00:00:00
"10342,03634270767","3,420363427076694",9,5,"55,55555555555556",1.1,0.95,1.1,0.98,data\stocks\ESQ1d.csv,2022-06-28 00:00:00,2022-06-27 00:00:00
